funder,tax_year,schedule,recipient,recipient_ein,city,state,amount,amount_noncash,noncash_desc,purpose,source
Ralph M Parsons Foundation,2024,990-PF-XV,SCHOOL ON WHEELS INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF EDUCATIONAL PROGRAMMING IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,UNIVERSITY MUSLIM MEDICAL ASSOCIATION INC (DBA UMMA COMMUNITY CLINIC),,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF HEALTHCARE SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,UNITED STATES VETERANS INITIATIVE,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT TO PROVIDE HOUSING AND SERVICES FOR VETERANS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PUENTE LEARNING CENTER,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF EDUCATION AND WRAPAROUND SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SOUTHERN CALIFORNIA INSTITUTE OF ARCHITECTURE,,LOS ANGELES,CA,50000,,,OVER TWO YEARS TO SUPPORT CAMPUS TECHNOLOGY AND EQUIPMENT UPGRADES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PEACE 4 KIDS,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,NORTHEAST COMMUNITY CLINIC,,ALHAMBRA,CA,50000,,,FOR GENERAL SUPPORT OF HEALTHCARE SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,24TH STREET THEATRE COMPANY,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF THEATER AND ARTS EDUCATION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PASADENA SYMPHONY ASSOCIATION,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF ORCHESTRAL PERFORMANCES AND MUSIC EDUCATION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SOUTH CENTRAL LOS ANGELES MINISTRY PROJECT INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF EDUCATION PROGRAMS AND RESOURCES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SOUTHERN CALIFORNIA GRANTMAKERS,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF PUBLIC-PRIVATE PARTNERSHIPS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SOUTHERN CALIFORNIA GRANTMAKERS,,LOS ANGELES,CA,50000,,,TO SUPPORT CAPACITY BUILDING EFFORTS WITHIN THE LOS ANGELES COUNTY DEPARTMENT OF CHILDREN AND FAMILY SERVICES TO IMPROVE ACCESS TO HEALTHCARE SERVICES FOR CHILDREN AND FAMILIES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE POSSE FOUNDATION INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF COLLEGE ACCESS AND ENRICHMENT PROGRAMS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PROGRAM FOR TORTURE VICTIMS,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF HEALTH AND HUMAN SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LOS ANGELES CENTER FOR LAW AND JUSTICE,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF LEGAL SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PACIFIC CHARTER SCHOOL DEVELOPMENT INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT TO ASSIST CHARTER SCHOOLS WITH FACILITY DEVELOPMENT IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HARBOR COMMUNITY CLINIC INC (DBA HARBOR COMMUNITY HEALTH CENTERS),,SAN PEDRO,CA,50000,,,FOR GENERAL SUPPORT OF HEALTHCARE SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HARBOR INTERFAITH SERVICES INC,,SAN PEDRO,CA,50000,,,FOR GENERAL SUPPORT OF HOUSING AND SUPPORTIVE SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,BRIDGE HOUSING CORPORATION,,SAN FRANCISCO,CA,50000,,,FOR SUPPORT OF RESIDENT SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PARTNERS IN CARE FOUNDATION INC,,SAN FERNANDO,CA,50000,,,FOR A COORDINATED HEALTH CARE MANAGEMENT PROGRAM IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,DIY GIRLS,,SAN FERNANDO,CA,50000,,,FOR GENERAL SUPPORT OF STEAM EDUCATION PROGRAMS FOR GIRLS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HOPE OF THE VALLEY RESCUE MISSION,,NORTH HILLS,CA,50000,,,FOR GENERAL SUPPORT OF HOUSING AND SUPPORTIVE SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HOUSE OF RUTH INC,,POMONA,CA,50000,,,FOR GENERAL SUPPORT OF DOMESTIC VIOLENCE SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,VENICE ARTS,,VENICE,CA,50000,,,FOR GENERAL SUPPORT OF YOUTH ARTS EDUCATION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,EDUCARE FOUNDATION,,VAN NUYS,CA,50000,,,FOR GENERAL SUPPORT OF YOUTH ENRICHMENT PROGRAMS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HEAL THE BAY,,SANTA MONICA,CA,50000,,,FOR GENERAL SUPPORT OF ENVIRONMENTAL EDUCATION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,EXCEPTIONAL MINDS,,SHERMAN OAKS,CA,50000,,,FOR GENERAL SUPPORT OF VOCATIONAL TRAINING PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,MADISON PROJECT (DBA THE BROAD STAGE),,SANTA MONICA,CA,50000,,,FOR GENERAL SUPPORT OF ARTISTIC AND EDUCATIONAL PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,READY TO SUCCEED,,SANTA MONICA,CA,50000,,,FOR GENERAL SUPPORT OF CAREER DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HARVEST HOME INC,,SANTA MONICA,CA,50000,,,FOR GENERAL SUPPORT OF TRANSITIONAL HOUSING AND SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CHILD & FAMILY CENTER,,SANTA CLARITA,CA,50000,,,FOR GENERAL SUPPORT OF MENTAL HEALTH AND DOMESTIC VIOLENCE SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,GAMBLE HOUSE CONSERVANCY,,PASADENA,CA,50000,,,FOR GENERAL SUPPORT OF EDUCATIONAL PROGRAMMING AND PRESERVATION,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,VALLEY COMMUNITY HEALTHCARE,,NORTH HOLLYWOOD,CA,50000,,,FOR GENERAL SUPPORT OF HEALTHCARE SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LOS ANGELES CHILDRENS CHORUS,,PASADENA,CA,50000,,,FOR GENERAL SUPPORT OF CHORAL MUSIC EDUCATION,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,YOUNG & HEALTHY,,PASADENA,CA,50000,,,FOR GENERAL SUPPORT OF HEALTH SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,UNUSUAL SUSPECTS THEATRE CO,,PASADENA,CA,50000,,,FOR GENERAL SUPPORT OF ARTS EDUCATION FOR YOUTH,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE FID GROUP (DBA FRIENDS IN DEED),,PASADENA,CA,50000,,,FOR GENERAL SUPPORT OF FOOD ASSISTANCE AND SOCIAL SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ENCORPS INC,,REDONDO BEACH,CA,50000,,,TO SUPPORT STEM TEACHING AND TUTORING IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,FLINTRIDGE CENTER,,PASADENA,CA,50000,,,FOR GENERAL SUPPORT OF EMPLOYMENT AND YOUTH DEVELOPMENT SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,FOOTHILL UNITY CENTER,,MONROVIA,CA,50000,,,FOR GENERAL SUPPORT OF FOOD ASSISTANCE AND SUPPORTIVE SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LOS ANGELES TEAM MENTORING INC A DELAWARE CORPORATION,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF YOUTH MENTORING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CHINATOWN SERVICE CENTER,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF YOUTH AND FAMILY SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,FREE ARTS FOR ABUSED CHILDREN,,LOS ANGELES,CA,50000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF ARTS PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,OPERATION JUMP START,,LONG BEACH,CA,50000,,,FOR GENERAL SUPPORT OF COLLEGE ACCESS PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CCF COMMUNITY INITIATIVES FUND,,LOS ANGELES,CA,50000,,,OVER TWO YEARS TO SUPPORT PROFESSIONAL DEVELOPMENT FOR EARLY CHILDHOOD EDUCATION LEADERS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,COMMUNITY PARTNERS,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF MATERNAL MENTAL HEALTH SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,STREET SYMPHONY PROJECT INC,,LOS ANGELES,CA,50000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF MUSIC PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,TEAM PRIME TIME INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF AFTER-SCHOOL YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CENTRAL AMERICAN RESOURCE CENTER - CARECEN - OF CALIFORNIA,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF LEGAL AND FAMILY SUPPORT SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,DISCOVERY SCIENCE CENTER OF LOS ANGELES,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF MUSEUM ENRICHMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LONG BEACH NONPROFIT PARTNERSHIP (DBA THE NONPROFIT PARTNERSHIP),,LONG BEACH,CA,50000,,,FOR GENERAL SUPPORT OF NONPROFIT CAPACITY BUILDING SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,YOUNG MENS CHRISTIAN ASSOCIATION OF GREATER LONG BEACH,,LONG BEACH,CA,50000,,,FOR SUPPORT OF COMMUNITY DEVELOPMENT BRANCH PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,AGINGNEXT INC,,CLAREMONT,CA,50000,,,FOR GENERAL SUPPORT OF PROGRAMS AND SERVICES FOR OLDER ADULTS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,BOYS & GIRLS CLUB OF CARSON,,CARSON,CA,50000,,,FOR GENERAL SUPPORT OF YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CALIFORNIA STATE UNIVERSITY DOMINGUEZ HILLS PHILANTHROPIC FOUNDATION,,CARSON,CA,50000,,,FOR THE GUARDIAN SCHOLARS PROGRAM,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,WEST VALLEY BOYS & GIRLS CLUB,,CANOGA PARK,CA,50000,,,FOR GENERAL SUPPORT OF YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,BOYS AND GIRLS CLUBS OF LONG BEACH,,LONG BEACH,CA,50000,,,FOR GENERAL SUPPORT OF YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE BOYS & GIRLS CLUB OF BURBANK AND GREATER EAST VALLEY INC,,BURBANK,CA,50000,,,FOR GENERAL SUPPORT OF YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ENGAGE INC,,BURBANK,CA,50000,,,FOR GENERAL SUPPORT OF ARTS AND WELLNESS PROGRAMMING IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PLANNED PARENTHOOD PASADENA AND SAN GABRIEL VALLEY INC,,ALTADENA,CA,50000,,,FOR GENERAL SUPPORT OF HEALTH SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ETM-LA INC,,BURBANK,CA,50000,,,FOR GENERAL SUPPORT OF MUSIC EDUCATION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,MEMORIAL MEDICAL CENTER FOUNDATION,,LONG BEACH,CA,50000,,,FOR CAPITAL SUPPORT OF PEDIATRIC CRITICAL CARE EQUIPMENT,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,BREASTFEEDING TASK FORCE OF GREATER LOS ANGELES,,HAWTHORNE,CA,50000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF COMMUNITY HEALTH PROGRAMS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE RICHSTONE CENTER INC,,HAWTHORNE,CA,50000,,,FOR GENERAL SUPPORT OF MENTAL HEALTH SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,FOSTERALL,,GLENDALE,CA,50000,,,FOR GENERAL SUPPORT OF FOSTER CARE FAMILY RECRUITMENT AND SUPPORT,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,YWCA OF GLENDALE AND PASADENA,,GLENDALE,CA,50000,,,FOR GENERAL SUPPORT OF DOMESTIC VIOLENCE PREVENTION AND INTERVENTION SERVICES AND YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ST MATTHIAS HIGH SCHOOL (DBA ST PIUS X-ST MATTHIAS ACADEMY),,DOWNEY,CA,50000,,,FOR GENERAL SUPPORT OF HIGH SCHOOL EDUCATION AND ENRICHMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CHILDREN TODAY A CALIFORNIA NON PROFIT PUBLIC BENEFIT CORPORATION,,LONG BEACH,CA,50000,,,FOR GENERAL SUPPORT OF EARLY EDUCATION AND FAMILY SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,EAST-WEST PLAYERS INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF ARTISTIC AND EDUCATIONAL PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HOLLYWOOD COMMUNITY HOUSING CORPORATION,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF HOUSING AND SUPPORTIVE SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,COMMUNITY PARTNERS,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF PHOTOGRAPHY PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,JENESSE CENTER INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF DOMESTIC VIOLENCE PREVENTION AND INTERVENTION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,FULFILLMENT FUND,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF COLLEGE ACCESS AND SUCCESS PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,MUSEUM ASSOCIATES (DBA LOS ANGELES COUNTY MUSEUM OF ART),,LOS ANGELES,CA,50000,,,FOR ARTS EDUCATION AND PUBLIC PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,MUSEUM OF CONTEMPORARY ART,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF EXHIBITS AND PUBLIC PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LOS ANGELES POVERTY DEPARTMENT,,LOS ANGELES,CA,50000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF ARTS AND CULTURAL PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,END HOMELESSNESS CALIFORNIA (DBA THE SHOWER OF HOPE),,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF HOUSING AND SUPPORTIVE SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LIFT INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF FAMILY STRENGTHENING SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,JUMPSTART FOR YOUNG CHILDREN INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF SCHOOL READINESS PROGRAMMING IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,INDUSTRY PRODUCTIONS INC (DBA THE INDUSTRY),,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF OPERA PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,EXECUTIVE SERVICE CORPS OF SOUTHERN CALIFORNIA,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF NONPROFIT CAPACITY BUILDING SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,BRIDGE BUILDERS FOUNDATION INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF YOUTH ACADEMIC AND ENRICHMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ADVANCEMENT THROUGH OPPORTUNITY AND KNOWLEDGE INCORPORATED,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF EDUCATIONAL SUPPORTS FOR FOSTER YOUTH,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ALZHEIMERS GREATER LOS ANGELES (DBA ALZHEIMER'S LOS ANGELES),,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF SERVICES FOR INDIVIDUALS AND FAMILIES IMPACTED BY DEMENTIA,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,AMERICA ON TECH INC,,LOS ANGELES,CA,50000,,,FOR TECHNOLOGY SKILLS DEVELOPMENT PROGRAMS FOR YOUTH IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HOMES FOR FAMILIES,,WOODLAND HILLS,CA,50000,,,FOR GENERAL SUPPORT OF HOUSING AND SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,KIND INC,,WASHINGTON,DC,50000,,,FOR GENERAL SUPPORT OF LEGAL REPRESENTATION AND SOCIAL SERVICES FOR CHILDREN IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,GREEN DOT PUBLIC SCHOOLS,,LOS ANGELES,CA,48000,,,TO SUPPORT PROGRAMS AT NIMO JAMES B. TAYLOR CHARTER MIDDLE SCHOOL,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
